,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,CLE,NBA,C,77.0,55.0,26.4,3.2,7.3,0.43799999999999994,0.0,0.1,0.0,3.2,7.2,0.441,0.43799999999999994,1.6,2.0,0.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9,11.200000000000001,5.0,16.200000000000003
1,24.0,CLE,NBA,C,70.0,9.0,15.0,2.2,4.1,0.5379999999999999,0.0,0.0,0.0,2.2,4.1,0.54,0.5379999999999999,1.2,1.7,0.7190000000000001,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,5.7,7.299999999999999,3.4,10.7
2,25.0,BOS,NBA,C,82.0,59.0,21.1,4.1,7.5,0.5489999999999999,0.0,0.0,,4.1,7.5,0.5489999999999999,0.5489999999999999,1.9,2.3,0.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2,13.899999999999999,4.699999999999999,18.599999999999998
3,26.0,BOS,NBA,C,60.0,3.0,11.8,2.3,4.8,0.47600000000000003,0.0,0.0,,2.3,4.8,0.47600000000000003,0.47600000000000003,1.5,1.8,0.815,1.0,1.9,3.0,0.5,0.2,0.4,0.8,1.6,6.1,7.3,2.5,9.8
4,27.0,BOS,NBA,C,51.0,5.0,10.3,1.5,3.1,0.494,0.0,0.0,0.0,1.5,3.1,0.49700000000000005,0.494,0.4,0.8,0.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,3.5,5.5,2.1,7.6
5,,,NBA,,340.0,131.0,17.8,2.8,5.6,0.499,0.0,0.0,0.0,2.8,5.6,0.501,0.499,1.4,1.8,0.769,1.5,2.9,4.4,0.9,0.3,0.6,0.9,2.2,7.0,9.4,3.8,13.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,BOS,NBA,,193.0,67.0,15.4,2.9,5.5,0.521,0.0,0.0,0.0,2.9,5.5,0.522,0.521,1.4,1.7,0.79,1.3,2.7,4.0,1.0,0.2,0.5,0.7,1.9,7.1,9.7,3.4000000000000004,13.1
8,,CLE,NBA,,147.0,64.0,21.0,2.7,5.8,0.47200000000000003,0.0,0.0,0.0,2.7,5.7,0.475,0.47200000000000003,1.4,1.9,0.745,1.8,3.1,4.9,0.9,0.4,0.7,1.1,2.6,6.9,9.4,4.2,13.600000000000001
