,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,CHI,NBA,SF,36.0,0.0,8.9,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.46299999999999997,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0,3.1,1.1,4.2
1,24.0,CHI,NBA,SF,81.0,4.0,23.0,3.6,8.0,0.452,1.4,3.2,0.425,2.2,4.8,0.47,0.537,0.9,1.0,0.857,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,9.4,10.600000000000001,2.3000000000000003,12.900000000000002
2,25.0,TOT,NBA,SF,66.0,5.0,22.8,3.4,7.5,0.447,1.2,3.2,0.37,2.2,4.4,0.502,0.524,1.1,1.3,0.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0,10.5,2.7,13.2
3,25.0,CHI,NBA,SF,44.0,4.0,24.5,3.8,8.5,0.445,1.3,3.4,0.373,2.5,5.1,0.493,0.52,1.3,1.5,0.8809999999999999,0.3,2.6,3.0,1.0,0.3,0.1,0.7,1.3,10.2,11.8,3.0,14.8
4,25.0,OKC,NBA,SF,22.0,1.0,19.5,2.5,5.6,0.452,1.0,2.6,0.36200000000000004,1.6,3.0,0.53,0.536,0.5,0.8,0.706,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,6.6,7.8,2.1,9.9
5,,,NBA,,183.0,9.0,20.2,3.0,6.8,0.446,1.1,2.8,0.39399999999999996,1.9,4.0,0.48100000000000004,0.526,0.8,1.0,0.836,0.3,1.9,2.3,0.7,0.2,0.1,0.6,1.3,8.0,9.1,2.2,11.3
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,CHI,NBA,,161.0,8.0,20.2,3.1,7.0,0.445,1.1,2.8,0.39799999999999996,2.0,4.2,0.47600000000000003,0.524,0.9,1.0,0.8490000000000001,0.4,1.9,2.3,0.7,0.2,0.1,0.6,1.3,8.2,9.4,2.2,11.600000000000001
8,,OKC,NBA,,22.0,1.0,19.5,2.5,5.6,0.452,1.0,2.6,0.36200000000000004,1.6,3.0,0.53,0.536,0.5,0.8,0.706,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,6.6,7.8,2.1,9.9
