,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,24.0,MIN,NBA,C,60,15,13.6,1.9,3.8,0.498,0.0,0.0,1.0,1.9,3.8,0.496,0.5,1.0,1.6,0.634,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,4.8,6.999999999999999,4.6,11.599999999999998
1,25.0,MIN,NBA,C,73,49,30.0,3.5,7.0,0.506,0.0,0.1,0.16699999999999998,3.5,6.9,0.51,0.507,2.6,3.3,0.7829999999999999,3.1,5.3,8.3,2.0,1.0,1.7,1.7,2.6,9.7,15.099999999999998,8.0,23.099999999999998
2,26.0,MIN,NBA,C,82,39,27.1,3.8,7.1,0.532,0.1,0.2,0.3,3.7,6.8,0.54,0.537,2.5,3.0,0.8270000000000001,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1,13.7,7.500000000000001,21.2
3,27.0,MIN,NBA,PF,82,82,32.4,4.0,8.1,0.502,0.2,0.5,0.37200000000000005,3.9,7.5,0.511,0.514,1.7,2.0,0.8140000000000001,2.3,5.6,7.9,1.9,1.1,1.2,1.3,3.1,10.0,14.8,7.8999999999999995,22.7
4,,,NBA,,297,185,26.5,3.4,6.7,0.511,0.1,0.2,0.34299999999999997,3.3,6.4,0.518,0.517,2.0,2.5,0.7859999999999999,2.3,4.9,7.2,1.6,1.0,1.2,1.4,2.6,8.9,13.0,7.1000000000000005,20.1
