,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,20.0,DEN,NBA,SG,38.0,4.0,11.3,2.0,4.0,0.493,0.6,1.4,0.40700000000000003,1.4,2.6,0.541,0.5660000000000001,0.8,1.0,0.769,0.2,0.8,0.9,1.2,0.5,0.0,0.8,1.7,5.3,7.1000000000000005,1.3,8.4
1,21.0,DEN,NBA,SG,76.0,4.0,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.45299999999999996,0.501,1.2,1.6,0.7559999999999999,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,10.5,2.7,13.2
2,22.0,ORL,NBA,SG,58.0,32.0,28.6,4.4,9.9,0.44,1.5,3.9,0.37799999999999995,2.9,6.0,0.48,0.514,1.8,2.5,0.728,0.5,2.2,2.6,2.1,0.7,0.0,1.4,2.0,12.0,15.299999999999999,2.9000000000000004,18.2
3,23.0,ORL,NBA,SF,79.0,71.0,32.5,5.4,11.8,0.462,2.0,4.9,0.4,3.5,6.8,0.506,0.546,2.5,3.0,0.836,0.4,2.4,2.8,2.7,1.2,0.0,1.7,2.7,15.4,19.500000000000004,3.5999999999999996,23.1
4,24.0,ORL,NBA,SG,68.0,66.0,32.9,6.0,13.7,0.439,1.9,5.3,0.35600000000000004,4.1,8.4,0.491,0.508,3.3,4.1,0.805,0.6,2.4,3.1,3.0,1.0,0.1,2.1,2.6,17.2,21.699999999999996,3.5,25.199999999999996
5,,,NBA,,319.0,177.0,26.3,4.4,9.8,0.445,1.5,4.0,0.379,2.9,5.8,0.49,0.522,2.0,2.6,0.7909999999999999,0.5,2.1,2.6,2.2,0.8,0.1,1.5,2.4,12.3,15.700000000000003,3.0000000000000004,18.700000000000003
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ORL,NBA,,205.0,169.0,31.5,5.3,11.9,0.44799999999999995,1.8,4.8,0.37799999999999995,3.5,7.1,0.494,0.524,2.6,3.2,0.799,0.5,2.4,2.9,2.6,1.0,0.0,1.7,2.5,15.0,19.0,3.4,22.4
8,,DEN,NBA,,114.0,8.0,16.9,2.7,6.1,0.435,1.0,2.6,0.381,1.7,3.6,0.474,0.515,1.1,1.4,0.759,0.4,1.7,2.1,1.4,0.5,0.1,1.2,2.1,7.4,9.4,2.3000000000000003,11.700000000000001
