,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,20.0,ORL,NBA,SF,79,9,17.9,2.3,5.3,0.433,0.8,2.4,0.349,1.4,2.9,0.504,0.513,0.6,0.7,0.907,0.4,1.9,2.2,1.4,0.5,0.2,1.2,1.6,6.1,8.1,2.6,10.7
1,21.0,ORL,NBA,SF,65,2,14.8,1.8,5.1,0.355,0.7,2.2,0.299,1.1,2.9,0.39799999999999996,0.42,0.6,0.8,0.8,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9,6.3,2.6,8.9
2,,,NBA,,144,11,16.5,2.1,5.2,0.39799999999999996,0.8,2.3,0.327,1.3,2.9,0.456,0.47200000000000003,0.6,0.7,0.856,0.3,1.9,2.2,1.2,0.5,0.2,1.1,1.4,5.5,7.1,2.6,9.7
