,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,22.0,DEN,NBA,PF,46,39,22.5,3.9,6.7,0.586,0.0,0.0,,3.9,6.7,0.586,0.586,2.4,3.6,0.665,3.1,4.6,7.7,0.8,0.7,1.0,1.2,2.5,10.2,13.7,6.3,20.0
1,23.0,DEN,NBA,PF,80,80,28.1,4.8,8.6,0.552,0.0,0.0,,4.8,8.6,0.552,0.552,2.0,3.3,0.613,3.3,5.9,9.2,1.0,1.0,1.0,1.4,2.9,11.5,15.4,7.9,23.3
2,24.0,DEN,NBA,PF,80,77,27.2,5.6,10.3,0.545,0.0,0.0,0.0,5.6,10.2,0.547,0.545,2.5,3.9,0.65,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7,17.400000000000002,7.4,24.800000000000004
3,25.0,DEN,NBA,PF,75,71,27.8,5.0,9.8,0.507,0.0,0.1,0.125,5.0,9.7,0.511,0.507,2.7,3.8,0.691,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,12.6,16.599999999999998,7.3,23.9
4,26.0,DEN,NBA,PF,67,64,25.3,5.2,9.3,0.5579999999999999,0.0,0.0,0.5,5.2,9.3,0.5579999999999999,0.5579999999999999,2.0,3.3,0.613,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,12.5,17.0,6.6000000000000005,23.6
5,27.0,DEN,NBA,PF,61,34,21.2,3.7,6.8,0.5479999999999999,0.0,0.1,0.0,3.7,6.7,0.556,0.5479999999999999,2.1,3.1,0.693,3.0,4.6,7.6,0.9,0.7,0.7,1.0,2.0,9.6,13.399999999999999,6.0,19.4
6,,,NBA,,409,365,25.8,4.8,8.8,0.544,0.0,0.0,0.105,4.8,8.7,0.547,0.545,2.3,3.5,0.653,3.2,5.3,8.5,1.1,0.8,0.9,1.4,2.6,11.9,15.9,7.0,22.9
