,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,22.0,GSW,NBA,SF,79,1,13.4,1.1,3.3,0.327,0.2,0.8,0.209,0.9,2.4,0.368,0.354,0.6,0.7,0.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,4.4,3.4,7.800000000000001
1,23.0,GSW,NBA,SF,82,12,21.9,2.3,5.6,0.40700000000000003,0.7,2.0,0.33299999999999996,1.6,3.6,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2,9.9,6.0,15.9
2,24.0,GSW,NBA,PF,79,79,31.5,4.3,9.7,0.44299999999999995,1.4,4.2,0.337,2.9,5.5,0.523,0.516,1.7,2.5,0.66,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,11.7,18.8,9.600000000000001,28.400000000000002
3,25.0,GSW,NBA,PF,81,81,34.7,5.0,10.1,0.49,1.2,3.2,0.38799999999999996,3.7,6.9,0.537,0.551,2.8,4.1,0.696,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3.0,14.0,27.3,10.700000000000001,38.0
4,26.0,GSW,NBA,PF,76,76,32.5,3.6,8.6,0.418,1.1,3.5,0.308,2.5,5.1,0.494,0.48100000000000004,2.0,2.8,0.7090000000000001,1.3,6.6,7.9,7.0,2.0,1.4,2.4,2.9,10.2,23.1,10.0,33.1
5,,,NBA,,397,249,26.8,3.2,7.4,0.435,0.9,2.7,0.33399999999999996,2.3,4.7,0.494,0.496,1.6,2.3,0.695,1.2,5.5,6.8,4.1,1.4,1.0,1.8,2.8,9.0,16.599999999999998,7.9,24.5
