,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,19.0,GSW,NBA,PF,5,0,4.2,0.8,1.4,0.5710000000000001,0.2,0.4,0.5,0.6,1.0,0.6,0.643,0.0,0.0,,0.8,1.2,2.0,0.0,0.0,0.0,0.2,0.4,1.8,2.4,1.2,3.5999999999999996
1,20.0,GSW,NBA,C,53,4,8.4,1.1,2.0,0.523,0.0,0.2,0.222,1.0,1.8,0.551,0.5329999999999999,0.4,0.6,0.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5,4.0,2.1,6.1
2,,,NBA,,58,4,8.1,1.0,2.0,0.526,0.1,0.2,0.273,1.0,1.8,0.5529999999999999,0.539,0.4,0.6,0.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.1,2.5,4.0,2.1,6.1
