,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,NOP,NBA,C,58.0,4.0,11.8,1.2,2.2,0.535,0.0,0.0,0.0,1.2,2.2,0.539,0.535,0.9,1.3,0.7120000000000001,0.8,1.7,2.6,0.4,0.3,0.9,0.3,1.3,3.3,4.6000000000000005,2.9,7.5
1,24.0,NOP,NBA,C,37.0,0.0,7.0,0.9,1.7,0.5,0.0,0.0,,0.9,1.7,0.5,0.5,0.9,1.4,0.68,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6,3.5,1.7000000000000002,5.2
2,25.0,UTA,NBA,C,51.0,10.0,12.9,1.7,3.2,0.537,0.0,0.0,0.0,1.7,3.1,0.544,0.537,0.8,1.2,0.7290000000000001,1.1,2.3,3.4,0.4,0.4,1.0,0.5,1.5,4.3,5.7,3.6999999999999997,9.4
3,26.0,UTA,NBA,C,51.0,1.0,8.5,1.1,2.0,0.534,0.0,0.0,0.0,1.1,2.0,0.539,0.534,0.7,0.9,0.75,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2.9,3.8,2.3,6.1
4,,,NBA,,197.0,15.0,10.3,1.2,2.3,0.531,0.0,0.0,0.0,1.2,2.3,0.535,0.531,0.8,1.2,0.7170000000000001,0.9,1.7,2.6,0.3,0.3,0.8,0.4,1.1,3.3,4.3999999999999995,2.8,7.199999999999999
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,UTA,NBA,,102.0,11.0,10.7,1.4,2.6,0.536,0.0,0.0,0.0,1.4,2.6,0.542,0.536,0.8,1.0,0.738,1.1,1.8,2.9,0.3,0.4,0.8,0.4,1.2,3.6,4.9,3.0,7.9
7,,NOP,NBA,,95.0,4.0,9.9,1.1,2.0,0.523,0.0,0.0,0.0,1.1,2.0,0.526,0.523,0.9,1.3,0.6990000000000001,0.8,1.5,2.3,0.4,0.2,0.7,0.3,1.0,3.0,4.3,2.4,6.699999999999999
