,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,21.0,PHO,NBA,SF,40,1,15.4,2.8,5.4,0.528,0.1,0.5,0.23800000000000002,2.7,4.8,0.56,0.54,0.4,0.5,0.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1,7.6000000000000005,1.8,9.4
1,22.0,PHO,NBA,SF,47,4,22.8,4.7,9.4,0.501,0.6,1.5,0.4,4.1,7.9,0.52,0.5329999999999999,1.0,1.4,0.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,11.0,13.3,3.0,16.3
2,23.0,PHO,NBA,SF,66,59,31.0,6.1,12.3,0.495,0.4,1.5,0.265,5.7,10.8,0.527,0.511,1.8,2.3,0.773,1.9,3.2,5.1,1.1,1.2,0.6,0.9,2.7,14.4,17.6,5.0,22.6
3,,,NBA,,153,64,24.4,4.8,9.6,0.502,0.4,1.2,0.312,4.4,8.4,0.53,0.522,1.2,1.5,0.7509999999999999,1.5,2.3,3.7,0.9,0.9,0.4,0.8,2.1,11.2,13.7,3.5999999999999996,17.299999999999997
