,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,22.0,MIL,NBA,PF,63,9,13.1,2.6,5.3,0.48200000000000004,0.0,0.0,0.0,2.6,5.3,0.486,0.48200000000000004,0.9,1.7,0.5329999999999999,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,6.0,8.100000000000001,3.8999999999999995,12.0
1,23.0,MIL,NBA,PF,70,23,26.5,4.9,9.1,0.5379999999999999,0.0,0.0,0.0,4.9,9.1,0.539,0.5379999999999999,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,15.1,7.0,22.1
2,24.0,MIL,NBA,C,67,11,18.3,2.9,5.2,0.5660000000000001,0.0,0.0,,2.9,5.2,0.5660000000000001,0.5660000000000001,1.2,2.0,0.569,1.9,2.8,4.7,0.9,0.4,2.0,1.3,2.3,7.0,9.399999999999999,5.199999999999999,14.599999999999998
3,25.0,MIL,NBA,C,57,1,16.8,2.9,5.1,0.564,0.0,0.0,0.0,2.9,5.1,0.5660000000000001,0.564,1.2,2.1,0.59,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,7.0,9.200000000000001,4.6,13.8
4,26.0,MIL,NBA,C,58,39,19.4,2.7,5.3,0.515,0.0,0.0,0.0,2.7,5.3,0.516,0.515,1.3,1.8,0.6920000000000001,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8,9.5,5.3,14.8
5,,,NBA,,315,83,19.0,3.3,6.1,0.534,0.0,0.0,0.0,3.3,6.1,0.535,0.534,1.2,2.0,0.5720000000000001,1.9,3.3,5.1,1.0,0.4,1.5,1.2,2.2,7.7,10.4,5.199999999999999,15.6
