,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
21,39.0,MEM,NBA,SG,60.0,3.0,16.8,2.2,5.7,0.38799999999999996,1.0,2.8,0.349,1.2,2.9,0.425,0.474,1.2,1.4,0.833,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,6.6,8.299999999999999,2.8,11.099999999999998
22,40.0,MEM,NBA,SF,73.0,15.0,24.6,2.6,6.7,0.39399999999999996,1.5,4.1,0.37799999999999995,1.1,2.7,0.418,0.508,1.2,1.6,0.765,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,8.0,11.4,3.9000000000000004,15.3
23,,,NBA,,1347.0,969.0,32.0,6.6,15.1,0.43799999999999994,1.5,4.1,0.374,5.1,11.0,0.461,0.488,3.5,4.4,0.799,1.2,3.4,4.6,3.3,1.1,0.6,1.8,2.7,18.2,24.2,5.1,29.299999999999997
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,TOR,NBA,,403.0,401.0,37.5,8.8,19.7,0.446,1.4,3.6,0.38299999999999995,7.4,16.1,0.46,0.48100000000000004,4.4,5.7,0.7829999999999999,1.8,3.4,5.2,3.9,1.3,1.0,2.3,2.9,23.4,30.7,5.7,36.4
26,,NJN,NBA,,374.0,369.0,37.9,8.4,18.7,0.447,1.7,4.6,0.37,6.7,14.1,0.473,0.493,5.2,6.4,0.809,1.4,4.4,5.8,4.7,1.2,0.5,2.5,3.1,23.6,31.900000000000006,6.1000000000000005,38.00000000000001
27,,DAL,NBA,,223.0,43.0,25.1,4.1,9.9,0.419,1.7,4.4,0.392,2.4,5.5,0.44,0.505,2.0,2.4,0.82,0.7,3.0,3.7,2.4,0.9,0.5,1.3,2.6,12.0,16.2,4.4,20.6
28,,MEM,NBA,,199.0,19.0,19.6,2.3,6.2,0.37200000000000005,1.2,3.5,0.344,1.1,2.7,0.408,0.469,1.0,1.3,0.7929999999999999,0.5,2.1,2.5,1.3,0.7,0.3,0.6,1.8,6.9,9.4,3.0999999999999996,12.5
29,,ORL,NBA,,97.0,96.0,30.7,5.8,13.2,0.436,1.5,4.1,0.363,4.3,9.1,0.47,0.493,3.2,3.9,0.8220000000000001,0.5,3.5,3.9,3.1,0.8,0.2,1.5,2.7,16.3,21.5,4.5,26.0
30,,PHO,NBA,,51.0,41.0,27.2,5.2,12.3,0.42200000000000004,1.7,4.8,0.366,3.4,7.5,0.45799999999999996,0.494,1.4,1.9,0.735,0.8,2.8,3.6,1.6,0.9,0.3,1.1,2.4,13.5,16.4,3.9999999999999996,20.4
