,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,21.0,POR,NBA,SG,15,0,6.7,0.8,2.2,0.364,0.4,0.9,0.429,0.4,1.3,0.316,0.455,0.2,0.3,0.75,0.1,0.5,0.6,0.4,0.1,0.1,0.2,0.7,2.2,2.9,0.7,3.5999999999999996
1,22.0,POR,NBA,SG,51,9,13.4,1.2,3.0,0.41200000000000003,0.6,1.7,0.353,0.6,1.3,0.485,0.51,0.2,0.3,0.75,0.1,1.3,1.4,0.8,0.4,0.3,0.3,1.5,3.3,4.7,2.0,6.7
2,23.0,POR,NBA,SG,81,8,26.0,3.8,8.4,0.45899999999999996,1.4,3.5,0.39299999999999996,2.5,4.9,0.506,0.541,1.2,1.4,0.867,0.3,2.3,2.7,1.2,0.8,0.2,0.8,2.4,10.3,12.2,3.3,15.5
3,24.0,POR,NBA,SG,79,7,28.5,3.8,8.2,0.46799999999999997,1.7,3.8,0.444,2.1,4.4,0.49,0.5720000000000001,1.3,1.6,0.847,0.2,2.6,2.9,1.2,0.7,0.3,0.8,2.2,10.7,12.499999999999998,3.5999999999999996,16.099999999999998
4,,,NBA,,226,24,22.8,3.0,6.7,0.456,1.2,3.0,0.41100000000000003,1.8,3.7,0.493,0.5489999999999999,1.0,1.1,0.848,0.2,2.1,2.3,1.1,0.6,0.2,0.6,2.0,8.3,10.100000000000001,2.9000000000000004,13.000000000000002
