,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,20.0,DET,NBA,SG,80,41,19.8,2.3,5.8,0.396,0.7,2.3,0.319,1.5,3.4,0.447,0.46,0.6,0.8,0.77,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,5.9,7.4,2.6,10.0
1,21.0,DET,NBA,SG,82,82,31.5,4.8,11.9,0.401,1.9,5.4,0.345,2.9,6.4,0.449,0.48,1.3,1.9,0.696,0.6,2.5,3.1,1.3,1.1,0.2,1.1,2.0,12.7,14.799999999999999,3.8000000000000003,18.599999999999998
2,22.0,DET,NBA,SG,76,76,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3.0,0.8109999999999999,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,17.6,4.3999999999999995,22.0
3,23.0,DET,NBA,SG,76,75,33.3,4.9,12.2,0.39899999999999997,2.0,5.8,0.35,2.9,6.5,0.442,0.48100000000000004,2.0,2.4,0.8320000000000001,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,18.4,3.9000000000000004,22.299999999999997
4,,,NBA,,314,274,30.2,4.3,10.6,0.405,1.5,4.6,0.33399999999999996,2.8,6.0,0.45899999999999996,0.47700000000000004,1.6,2.0,0.785,0.7,2.3,3.0,1.6,1.2,0.2,1.0,1.9,11.7,14.6,3.7,18.3
