,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,TOT,NBA,PF,29.0,0.0,8.1,1.1,2.3,0.46299999999999997,0.1,0.4,0.273,1.0,1.9,0.5,0.485,0.9,1.1,0.758,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1,3.9,1.6,5.5
1,23.0,BOS,NBA,PF,5.0,0.0,1.8,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.2,0.4,0.5,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,1.8,1.4,0.6000000000000001,2.0
2,23.0,DAL,NBA,PF,24.0,0.0,9.5,1.1,2.6,0.435,0.1,0.5,0.273,1.0,2.1,0.47100000000000003,0.46,1.0,1.3,0.774,0.8,1.3,2.0,0.4,0.3,0.3,0.4,1.6,3.4,4.6,1.9000000000000001,6.5
3,24.0,DAL,NBA,PF,69.0,2.0,14.4,2.1,4.3,0.493,0.0,0.2,0.125,2.1,4.1,0.514,0.49700000000000005,1.5,2.1,0.7390000000000001,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8,7.6,3.5,11.1
4,25.0,DAL,NBA,C,77.0,3.0,17.3,2.5,4.9,0.515,0.3,1.0,0.284,2.2,3.9,0.5710000000000001,0.542,1.4,1.8,0.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,6.7,8.7,4.1,12.799999999999999
5,,,NBA,,175.0,5.0,14.6,2.1,4.2,0.501,0.1,0.6,0.257,2.0,3.7,0.54,0.519,1.4,1.8,0.75,1.1,2.5,3.6,0.6,0.6,0.4,0.5,1.7,5.7,7.5,3.5,11.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,DAL,NBA,,170.0,5.0,15.0,2.2,4.3,0.499,0.2,0.6,0.257,2.0,3.7,0.5379999999999999,0.517,1.4,1.8,0.752,1.1,2.5,3.7,0.6,0.6,0.4,0.5,1.7,5.9,7.699999999999999,3.5,11.2
8,,BOS,NBA,,5.0,0.0,1.8,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.2,0.4,0.5,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,1.8,1.4,0.6000000000000001,2.0
