,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,24.0,ATL,NBA,PF,40,1,9.4,1.8,3.7,0.47600000000000003,0.0,0.0,0.0,1.8,3.7,0.479,0.47600000000000003,1.1,1.4,0.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6,5.699999999999999,2.0,7.699999999999999
1,25.0,ATL,NBA,PF,80,6,18.5,3.8,7.9,0.479,0.8,2.5,0.31,3.0,5.4,0.5579999999999999,0.529,1.3,1.7,0.78,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,11.2,3.3,14.5
2,26.0,ATL,NBA,PF,68,0,16.5,3.0,6.7,0.444,1.0,2.8,0.344,2.0,3.8,0.517,0.517,0.9,1.1,0.792,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,7.8,10.1,2.6999999999999997,12.799999999999999
3,27.0,ATL,NBA,PF,75,0,15.3,2.3,5.0,0.46799999999999997,0.8,2.1,0.392,1.5,2.9,0.523,0.551,0.7,0.8,0.794,0.7,2.0,2.7,1.0,0.3,0.2,0.6,1.4,6.2,8.3,2.5,10.8
4,28.0,ATL,NBA,PF,18,0,10.8,0.9,3.3,0.28800000000000003,0.2,1.5,0.14800000000000002,0.7,1.8,0.406,0.322,0.4,0.4,0.875,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2.5,4.5,1.9,6.4
5,,,NBA,,281,7,15.4,2.7,5.9,0.46,0.7,2.1,0.336,2.0,3.9,0.526,0.518,0.9,1.2,0.7859999999999999,0.7,2.2,3.0,0.9,0.3,0.1,0.7,1.2,7.1,8.9,2.6,11.5
