,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,20.0,ATL,NBA,PG,49,0,13.1,1.5,3.8,0.38299999999999995,0.2,0.9,0.23800000000000002,1.3,3.0,0.425,0.41,0.6,0.9,0.674,0.1,1.1,1.2,1.9,0.3,0.0,1.2,1.1,3.7,6.3999999999999995,1.4000000000000001,7.8
1,21.0,ATL,NBA,PG,77,10,19.7,3.7,8.6,0.42700000000000005,0.7,1.9,0.35100000000000003,3.0,6.7,0.449,0.466,1.9,2.3,0.8270000000000001,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0,16.700000000000003,2.5,19.200000000000003
2,22.0,ATL,NBA,PG,80,6,20.3,4.1,9.8,0.42100000000000004,1.0,3.0,0.322,3.2,6.8,0.465,0.47100000000000003,1.8,2.3,0.7909999999999999,0.3,2.2,2.6,4.4,0.9,0.1,2.3,1.7,11.0,17.8,3.2,21.0
3,23.0,ATL,NBA,PG,79,78,31.5,6.9,15.4,0.451,1.3,3.7,0.34,5.7,11.6,0.48700000000000004,0.493,2.8,3.2,0.855,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,17.9,27.7,3.7,31.4
4,,,NBA,,285,94,22.0,4.3,10.0,0.433,0.8,2.5,0.331,3.5,7.5,0.46799999999999997,0.475,1.9,2.3,0.818,0.4,2.0,2.4,4.4,0.7,0.1,2.3,1.6,11.4,18.3,2.8000000000000003,21.1
