,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,ATL,NBA,C,11.0,0.0,6.6,1.0,1.7,0.579,0.0,0.0,,1.0,1.7,0.579,0.579,0.3,0.7,0.375,0.6,1.3,1.9,0.3,0.1,0.5,0.5,0.7,2.3,3.0,1.9000000000000001,4.9
1,24.0,TOT,NBA,C,2.0,0.0,14.0,2.0,2.5,0.8,0.0,0.0,,2.0,2.5,0.8,0.8,0.0,1.5,0.0,2.0,3.5,5.5,0.5,0.0,3.0,1.0,1.5,4.0,6.0,6.5,12.5
2,24.0,ATL,NBA,C,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
3,24.0,CLE,NBA,C,1.0,0.0,24.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,1.0,0.0,4.0,6.0,10.0,1.0,0.0,6.0,2.0,3.0,6.0,10.0,12.0,22.0
4,,,NBA,,13.0,0.0,7.8,1.2,1.8,0.625,0.0,0.0,,1.2,1.8,0.625,0.625,0.2,0.8,0.273,0.8,1.6,2.5,0.3,0.1,0.9,0.5,0.8,2.5,3.4,2.6,6.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,ATL,NBA,,12.0,0.0,6.4,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.3,0.8,0.3,0.6,1.3,1.8,0.3,0.1,0.5,0.4,0.7,2.3,3.1,1.9000000000000001,5.0
7,,CLE,NBA,,1.0,0.0,24.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,1.0,0.0,4.0,6.0,10.0,1.0,0.0,6.0,2.0,3.0,6.0,10.0,12.0,22.0
