,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,22.0,CHO,NBA,C,81,3,21.1,2.7,6.5,0.41,0.8,2.5,0.337,1.8,4.0,0.455,0.474,1.3,1.8,0.73,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5,10.100000000000001,4.3,14.400000000000002
1,23.0,CHO,NBA,C,75,16,26.1,4.3,10.7,0.39899999999999997,1.5,4.7,0.32799999999999996,2.7,6.0,0.455,0.47100000000000003,1.6,2.1,0.7559999999999999,0.8,3.7,4.5,2.2,0.6,0.5,1.0,1.9,11.7,15.899999999999999,4.8,20.7
2,,,NBA,,156,19,23.5,3.4,8.5,0.40299999999999997,1.2,3.6,0.331,2.3,4.9,0.455,0.47200000000000003,1.4,1.9,0.743,0.8,3.5,4.3,1.7,0.5,0.5,0.9,1.7,9.5,12.799999999999999,4.5,17.299999999999997
