,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,19.0,ORL,NBA,SF,76.0,59.0,26.0,3.4,7.4,0.461,0.4,1.5,0.27399999999999997,3.0,5.9,0.51,0.489,1.0,1.7,0.57,1.6,2.8,4.4,0.7,1.2,0.8,0.9,1.9,8.2,10.299999999999999,4.8,15.099999999999998
1,20.0,ORL,NBA,SF,80.0,41.0,24.4,2.8,6.0,0.46399999999999997,0.7,1.9,0.38299999999999995,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,9.200000000000001,4.199999999999999,13.4
2,21.0,ORL,NBA,SF,45.0,4.0,15.0,1.4,3.5,0.39899999999999997,0.2,1.2,0.179,1.2,2.3,0.52,0.43,0.5,0.9,0.537,0.8,1.5,2.4,0.6,0.7,0.2,0.6,1.5,3.5,4.9,2.4000000000000004,7.300000000000001
3,22.0,POR,NBA,SF,78.0,14.0,18.7,2.5,5.3,0.474,0.5,1.8,0.27899999999999997,2.0,3.5,0.5760000000000001,0.522,0.9,1.4,0.622,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,6.4,8.7,3.3,12.0
4,23.0,POR,NBA,SF,77.0,69.0,28.9,4.1,8.1,0.503,0.9,2.5,0.35100000000000003,3.2,5.6,0.5720000000000001,0.5579999999999999,1.0,1.6,0.621,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10.0,12.700000000000001,4.8,17.5
5,,,NBA,,356.0,187.0,23.3,3.0,6.3,0.47100000000000003,0.6,1.9,0.315,2.4,4.4,0.537,0.518,0.9,1.5,0.596,1.3,2.4,3.7,0.9,1.0,0.6,0.9,1.9,7.4,9.6,4.0,13.6
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ORL,NBA,,201.0,104.0,22.9,2.7,6.0,0.45399999999999996,0.5,1.6,0.309,2.2,4.4,0.508,0.496,0.9,1.6,0.5770000000000001,1.1,2.4,3.5,0.8,1.1,0.6,0.9,1.7,6.8,8.6,4.1,12.7
8,,POR,NBA,,155.0,83.0,23.7,3.3,6.7,0.49200000000000005,0.7,2.2,0.32,2.6,4.5,0.573,0.5429999999999999,0.9,1.5,0.621,1.5,2.5,4.0,1.0,0.9,0.7,1.0,2.2,8.2,10.7,4.1,14.799999999999999
