,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,21.0,UTA,NBA,PG,70.0,68.0,32.3,4.9,12.8,0.38,1.6,4.8,0.33,3.3,8.0,0.41,0.442,1.5,1.6,0.903,0.5,2.4,3.0,5.7,0.6,0.1,1.9,2.1,12.8,22.800000000000004,3.1,25.900000000000006
1,22.0,UTA,NBA,PG,76.0,43.0,30.1,4.9,13.2,0.368,1.6,5.1,0.318,3.2,8.1,0.4,0.43,1.4,1.9,0.752,0.4,2.3,2.7,4.3,0.9,0.2,1.6,1.6,12.8,20.2,3.4,23.599999999999998
2,23.0,UTA,NBA,PG,64.0,0.0,21.3,4.1,9.9,0.413,1.4,4.0,0.344,2.7,5.9,0.46,0.483,1.0,1.3,0.8170000000000001,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,10.6,14.2,2.1,16.3
3,24.0,WAS,NBA,PG,57.0,0.0,12.3,2.0,4.5,0.455,0.5,1.2,0.44299999999999995,1.5,3.2,0.45899999999999996,0.516,0.4,0.5,0.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5.0,7.8999999999999995,0.9999999999999999,8.899999999999999
4,,,NBA,,267.0,111.0,24.8,4.1,10.5,0.39,1.3,3.9,0.337,2.8,6.5,0.423,0.45399999999999996,1.1,1.4,0.813,0.3,1.8,2.1,3.6,0.6,0.1,1.4,1.5,10.6,16.700000000000003,2.5,19.200000000000003
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,UTA,NBA,,210.0,111.0,28.2,4.6,12.1,0.384,1.5,4.7,0.32899999999999996,3.1,7.4,0.418,0.447,1.3,1.6,0.818,0.4,2.1,2.5,4.2,0.7,0.1,1.6,1.7,12.1,19.299999999999997,2.9,22.199999999999996
7,,WAS,NBA,,57.0,0.0,12.3,2.0,4.5,0.455,0.5,1.2,0.44299999999999995,1.5,3.2,0.45899999999999996,0.516,0.4,0.5,0.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5.0,7.8999999999999995,0.9999999999999999,8.899999999999999
