,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,20.0,SAC,NBA,SG,82,55,26.7,3.1,8.3,0.376,1.2,3.6,0.32,2.0,4.7,0.419,0.446,1.4,1.7,0.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,8.8,10.200000000000001,2.9000000000000004,13.100000000000001
1,21.0,SAC,NBA,SG,82,82,32.6,4.4,10.1,0.43700000000000006,1.7,4.8,0.358,2.7,5.4,0.507,0.521,1.6,2.0,0.813,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1,14.2,3.7,17.9
2,22.0,SAC,NBA,SG,68,53,21.2,2.9,6.7,0.429,1.0,2.7,0.36200000000000004,1.9,4.0,0.474,0.502,1.1,1.5,0.718,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,7.8,9.2,2.6,11.799999999999999
3,23.0,SAC,NBA,SG,61,26,19.3,3.0,6.9,0.43,1.1,2.8,0.382,1.9,4.1,0.462,0.507,1.1,1.5,0.753,0.3,1.8,2.1,0.8,0.5,0.1,1.0,1.8,8.1,9.0,2.4,11.4
4,,,NBA,,293,216,25.5,3.4,8.1,0.41700000000000004,1.3,3.6,0.35200000000000004,2.1,4.6,0.467,0.493,1.3,1.7,0.78,0.5,2.1,2.6,1.2,0.7,0.2,1.3,2.3,9.4,11.0,3.0,14.0
